acct_id,extenders,wireless_clients_count,wired_clients_count,rx_avg_bps,tx_avg_bps,rx_p95_bps,tx_p95_bps,rx_max_bps,tx_max_bps,rssi_mean,rssi_median,rssi_max,rssi_min,network_speed,Recommendation 1,Recommendation 2,Recommendation 3
003221d56f4791d10712e2261f5b2a61c30610fcf21b990c5d308bb25752e3ac,1,7,3,194284.53,13346.61,378019.34,9244.04,8698179.33,1281834.12,-51.3,-52,-33,-91,1000.0M,Fiber 500,Fiber 5 Gig,Fiber 7 Gig
003242be944c6e2b6fe98b8a7b8d9872c006e6364b0871184dad3c48472d889a,0,6,3,277585.8111,670581.4222,721724.7111,679310.6333,958953.8556,683622.1889,-57.3,-54,-46,-72,500.0M,Fiber 7 Gig,Fiber 5 Gig,Premium Tech Pro
003252d303cfa3826584eeaf1fd9c37f5c0b30217312832a9b78f4e8e2826ba1,1,11,4,230380.04,41747.54667,1069612.64,88917.16667,3308353.587,2229675.84,-68.1,-70,-40,-81,1000.0M,Fiber 500,Fiber 5 Gig,Fiber 7 Gig
0032655d942d97c1a029411228c8551381702c052e26265e452eba7e986abb55,1,20,5,714321.204,1071221.928,1526983.188,1099870.204,3522555.824,1343149.496,-51.7,-52,-19,-81,2000.0M,Whole-Home WiFi,Fiber 500,Fiber 5 Gig
0032660d2118b90cde81871beb46e097f95a91e3588b11065aa86a0f8cb095f5,2,16,10,428359.9846,20890.14231,1216534.558,67024.43846,4293543.212,131907.3038,-50.2,-51,-25,-79,100.0M,Fiber 1 Gig,Fiber 500,Fiber 5 Gig
00328e42f8a7f2f2ddef18694be752cd99c1391e26d90b369c425d44fbbdd855,1,22,3,115429.46,12796.308,381742.416,58509.748,1407928.496,397584.328,-54.3,-57,-28,-82,500.0M,Fiber 500,Fiber 5 Gig,Fiber 7 Gig
00329a7ac23bdeeff4d488a51bdcbddb4aecd5e94ee868d03675ef4e7d521185,1,9,5,355310.1429,863757.6571,849677.3214,875716.2,1716084.457,889242.1786,-53.2,-54,-32,-67,1000.0M,Fiber 500,Fiber 7 Gig,Fiber 5 Gig
00329dcaa07212fca43cf101dd40c7d72fa3f6e83e3909eccb4820d2c0d31690,0,14,1,497972.0267,14282.64667,1470911.807,31516.16667,7674784.333,259852.4333,-61.2,-65,-32,-85,1000.0M,Fiber 5 Gig,Fiber 7 Gig,Fiber 2 Gig
0032a9e0b1e79d3a1aaf6919bbae18a4ff019124485a4666bc84bc52689dd5c0,1,14,6,179748.355,11745.545,1253023.115,23068.78,2149337.725,616592.215,-50.5,-51,-29,-73,500.0M,Fiber 500,Fiber 5 Gig,Fiber 7 Gig
0032d6d73d3a0353ebc3565048fe23a1e45e3f60e332c3dc5bfd44effe212b66,2,17,18,298174.5429,785938.5743,608645.4514,788552.2829,1059451.077,889849.3171,-62.8,-63,-41,-77,2000.0M,Fiber 1 Gig,Fiber 500,Fiber 5 Gig
0032dc8c15b2a246477488cf4da86c748543e5ee1d3585fe4ac9c6c746e53bfc,1,7,6,113511.8,33753.87692,724893.2615,250213.4154,1221093.531,350980.2538,-58.9,-53,-40,-88,1000.0M,Fiber 500,Fiber 5 Gig,Fiber 7 Gig
0032e4de3feaecbaf6dc3f1872d32f142f02c31a9578a4219e683dec0e497346,0,3,2,1213896.5,23360,2271765.14,77831.92,2.97E+07,233636.4,-63.9,-66,-51,-77,500.0M,Fiber 2 Gig,Fiber 500,Fiber 1 Gig
00332ada64ab811c74c5f530f3f8e055151ade7ca8b265c36cb1c4fae68e4220,1,13,2,140190.18,21189.95333,684913.6133,24737.88,1830042.947,787843.7267,-51.2,-54,-30,-83,1000.0M,Fiber 500,Fiber 5 Gig,Fiber 7 Gig
0033469c4f6feda8c7d3590427e2dd58d4fc9f6db1565985103a26315afc2f9c,0,5,2,365501.7429,849883.8143,829297.7,901005.2714,1822829.9,1093998.814,-66.9,-67,-57,-82,500.0M,Premium Tech Pro,Whole-Home WiFi,Fiber 7 Gig
003348a871a3887fbca04407b2b9b246d6e740e2e6101aa52cc8dad2322b7030,1,11,5,1495023.45,1739763.413,2303202.075,1773512.194,4075466.075,1957544.131,-58.5,-59,-37,-80,2000.0M,Whole-Home WiFi,Fiber 500,Fiber 7 Gig
0033512a83b0f7691345adb1cc19c60efd6e686158092ed2d866a3558207ad55,2,11,7,479434.3056,681524.9722,1303859.294,760206.0389,2408025.25,839103.8278,-55.9,-56,-30,-88,1000.0M,Fiber 1 Gig,Fiber 500,Fiber 5 Gig
00337b115dbfbab8409efd85ad7d7d243e95c08832e8af5707d46483da4ff223,1,35,5,161331.4,19319.1275,843964.61,68215.99,2801567.488,461632.5925,-52.1,-51,-30,-80,2000.0M,Fiber 500,Fiber 5 Gig,Fiber 7 Gig
0033871f849cefca3cb70ef751bfbe79338a4c85adbef3863d34344cb1875ca1,2,31,5,231389.8306,15787.67778,1113263.781,29517.19444,1823890.519,346851.25,-53.8,-54,-29,-79,1000.0M,Fiber 1 Gig,Fiber 500,Fiber 5 Gig
0033923dfa76bf787c5f0d903feabd10192a83f545f7045de371f46462f4fa70,1,10,5,224613.9333,10496.74667,607656.9667,19474.02667,3288317.72,712080.6133,-43.2,-42,-23,-76,500.0M,Fiber 500,Fiber 5 Gig,Fiber 7 Gig
00339fc69248f762d427aebb9435b27b2f1fa24808fbdb30479cfc32b2d01156,0,12,4,174770.9,53611.68125,1039129.106,246195.975,1769595,394415.825,-59.2,-65,-25,-76,500.0M,Fiber 5 Gig,Fiber 7 Gig,Fiber 2 Gig
0033abadc74571c4cd62cff4ebb7ac72b66e90544aa3d25d488510f3a417a794,0,8,3,580723.4636,20667.7,2037867.373,93222.9,4359179.855,291503.6636,-55.4,-55,-37,-70,1000.0M,Fiber 5 Gig,Fiber 7 Gig,Fiber 2 Gig
0033ba4864333c6d33f43b1174ef61a4c8599ff6885416976f0c8a0b1cf1ab81,0,8,2,108506.09,3292.4,881228.02,15496.07,1060801.67,31741.41,-57.2,-58,-41,-91,500.0M,Fiber 5 Gig,Fiber 7 Gig,Fiber 2 Gig
0033d7678b802420ec38fa8740c90a062acd0ccb636e639a953c9b8993a3d153,2,13,6,151071.2947,321985.2053,437049.9947,341563.3526,624228.0211,474854.1579,-49.6,-49,-32,-74,500.0M,Fiber 1 Gig,Fiber 500,Fiber 5 Gig
0033ddf2a71614f3c17baa58f21d0c23ea33bd63c63740007420522364215610,2,9,4,687299.6077,870605.3,919482.9385,947822.9385,1334464.731,1231719.377,-53.8,-49,-29,-83,1000.0M,Fiber 1 Gig,Fiber 500,Fiber 7 Gig
0033f18079536fdcb5be5122c65341baa5667b14f4a3d2d5a20215f58ba62ec9,0,9,3,189214.7833,9667.95,1115748.067,29053.83333,3245056.275,365075.4417,-62.1,-60,-43,-94,500.0M,Fiber 5 Gig,Fiber 7 Gig,Fiber 2 Gig
00340d77900713b7ce9a5accc85a03aad0d00e4e0acf108dfb047ee0f30f4915,0,3,4,16557.6,13931.38571,74454.12857,19741.55714,399262.6,33571.72857,-28.4,-17,-16,-52,500.0M,Fiber 5 Gig,Fiber 7 Gig,Fiber 2 Gig
00340da8bfb711503c587b95790fd6e50eb42f2573babd30e0878288c9d4e481,0,11,1,255383.7833,17053.44167,1435274.375,35648.41667,3365614.75,878093.7,-62.9,-60,-39,-94,500.0M,Fiber 5 Gig,Fiber 7 Gig,Fiber 2 Gig
003425d27368303404f5dcdae9bb233509ff5bcdb290bd87e0b6b6ba07ae9ec0,1,11,6,501415.8412,9782.164706,845519.0294,15597.58824,1736354.529,424494.5882,-52.7,-55,-16,-74,500.0M,Fiber 500,Fiber 5 Gig,Fiber 7 Gig
003442aad90edac2b66c29b1157482502549f34d131989dce6db0b10db78c667,1,13,6,141824.3105,13831.73158,640860.3947,66758.26842,2038016.916,378062.2368,-52.5,-53,-24,-86,1000.0M,Fiber 500,Fiber 5 Gig,Fiber 7 Gig
003446f37c6d87323b7b32a01fc617d42869a8bdb4ded8c6c3fec0f5b3882edc,1,8,5,64870.03846,4563.538462,519176.4615,9766.384615,1664264.769,275708.5692,-62.2,-65,-44,-89,500.0M,Fiber 500,Fiber 5 Gig,Fiber 7 Gig
003447546ea0cce9b3ef25d0168b2fafd85252340ecd2702a152240ba0ce06e7,0,2,2,300369.45,53462.525,1044111.125,53393.1,1.62E+07,1.43E+07,-45.3,-41,-40,-52,500.0M,Fiber 5 Gig,Fiber 7 Gig,Fiber 2 Gig
0034813286c20d5208620d7070750f3c27ddf129908b6764b7b848c731ef8d74,0,12,1,88904.83846,3280.623077,467410.0308,12908.93077,804832.7923,39763.13846,-55.5,-58,-28,-92,1000.0M,Fiber 5 Gig,Fiber 7 Gig,Fiber 2 Gig
003483a15db7881b598c5d462bf4180df651bba94b2c99caad08bb8a024da2a5,2,16,7,100501.0913,46371.98261,459502.8913,116201.0565,1284568.857,304341.4565,-55.1,-57,-28,-77,2000.0M,Fiber 1 Gig,Fiber 500,Fiber 5 Gig
003487cf8a9177342f89f1a96f1d2ed9b4be021c45d7f3ebdb8bed8d71a935dd,1,4,5,101440.8778,6002.166667,337728.7333,18425.28889,553942.8556,29451.78889,-54.6,-45,-37,-92,2000.0M,Fiber 500,Fiber 5 Gig,Fiber 7 Gig
0034a697a1709d174610610f5264165ba73865beca2eb2382bd8fe24b723c851,0,14,6,408559.315,326479.43,1389507.305,418846.35,2680955.825,995702.76,-63.6,-64,-42,-85,500.0M,Fiber 5 Gig,Fiber 7 Gig,Fiber 1 Gig
0034d7a0b1f68a31ab8b2cd3f8c1d2ee4a4d5d599de0c8b605cbe815af619cfb,1,22,1,102435.8304,33407.92174,474788.9478,211116.1174,1108348.183,512781.2,-53,-56,-32,-78,500.0M,Fiber 500,Fiber 5 Gig,Fiber 7 Gig
0034ee299e5517a7346c4e3bbc5c79fff00b6dac89ded690507275d2b41c832c,0,2,3,936536.06,1322220.4,1489671.54,1333180.52,3029376.12,1344873.04,-66.2,-65,-62,-74,500.0M,Whole-Home WiFi,Premium Tech Pro,Fiber 7 Gig
0034ef142456e02e83f29caf46964979a64ee0548e185be3e70d9e5a2dda2443,2,34,9,1073937.991,1216769.195,1628854.914,1230284.388,2.59E+07,1460440.598,-57.8,-59,-31,-78,1000.0M,Fiber 1 Gig,Whole-Home WiFi,Fiber 500
00351956ee3d075444eaf8198992083b53f5db65177d6142e7509427b4eb4d75,0,4,2,172665.7167,5074.283333,591782.45,24959.06667,1245037.017,29418.56667,-64.5,-68,-28,-76,500.0M,Fiber 5 Gig,Fiber 7 Gig,Fiber 2 Gig
00351cbe2dd4e5d6a17fa36ce1810ec23b01f7dddd5183c2b829eac4e7b50b4b,0,9,1,201645.99,12973.65,418071.24,52473.47,4084038.29,251720.6,-63.9,-67,-29,-79,100.0M,Fiber 5 Gig,Fiber 7 Gig,Fiber 2 Gig
00353e287a3201a9582b678c8618454e22056f7b31d4bc3179ccaeafea0eafb6,0,5,4,1305255.456,665761.0333,2169566.744,676812.2667,2392069.456,750360.9889,-60.4,-61,-36,-81,500.0M,Fiber 7 Gig,Fiber 5 Gig,Fiber 1 Gig
003555c58f9e893cbb2c1e83d0047f4893b495ae3c4bf4f1e88ded58a29c19d1,0,5,1,188255.5667,17146.6,1151611.167,148336.2167,2858301.75,227099.25,-59.8,-64,-23,-92,1000.0M,Fiber 5 Gig,Fiber 7 Gig,Fiber 2 Gig
003562d7466eeada213eb1ad7f18192e783ea372b29a8d9fc4bd3b79ecffbe4c,1,22,5,285222.7222,14441.74444,1035601.963,38230.44444,2342009.178,594624.5815,-54.1,-53,-18,-80,1000.0M,Fiber 500,Fiber 5 Gig,Fiber 7 Gig
00356746a7600cbd0949cf064c5ed19326efbd488f45f74c1b15122a2e0ecad4,0,8,1,377218.4111,40207.98889,1915142.6,174602.7111,3332843.389,1039810.944,-74.2,-75,-53,-89,1000.0M,Fiber 5 Gig,Fiber 7 Gig,Fiber 2 Gig
0035a2c40579a8589862a74e8b803e3a13552eaa542eaac474c9bb17d1b476f4,1,1,7,915886.0875,37728.4125,3394259.713,89868.8625,5113119.513,225239.0375,-78.7,-79,-77,-80,1000.0M,Fiber 500,Fiber 5 Gig,Fiber 2 Gig
0035a408c98029336fba66d8e2bddf761cb4980ea9dabd882e4046fd83869c47,0,10,0,183316.17,11713.64,871388.99,28323.08,2187414.29,690958.92,-52.5,-53,-32,-74,500.0M,Fiber 5 Gig,Fiber 7 Gig,Fiber 2 Gig
0035a65963796227751a291fa07040aa74b73178a46ffe6785de011a1570e09d,2,19,5,242863.5083,514934.1708,684104.8292,567544.6208,1312038.071,593725.825,-55.4,-56,-26,-80,1000.0M,Fiber 1 Gig,Fiber 500,Fiber 5 Gig
0035ad56c6f1341f52b353e012e007ed638459f9cebcb1b24da49a208d8a93ca,1,7,5,1892395.592,2334594.183,2793974.617,2355634.508,2.30E+07,3675562.883,-52.7,-54,-31,-73,2000.0M,Whole-Home WiFi,Fiber 500,Premium Tech Pro
0035d54f914d558bd6fc6d33763dbb7c393822468c011a72e1568f8546e530b1,0,7,2,354746.0222,8861.744444,1889753.122,33756.82222,2569437.489,59459.25556,-61.6,-66,-38,-80,1000.0M,Fiber 5 Gig,Fiber 7 Gig,Fiber 2 Gig
00360799879a07334b78e6bf1a4c52698fc1dc8da366f17bf6c11054bc3b41c9,1,23,15,91081.43947,34780.53684,509888.9789,115777.2,1206446.163,301762.6526,-63.9,-68,-29,-85,1000.0M,Fiber 500,Fiber 5 Gig,Fiber 7 Gig
00361a614916902a393a4c40b95069f609374d2e64e63b5b5a1feae4c0b51297,0,10,11,28304.27619,5689.314286,170140.4238,11752.4,255960.9619,88546.52381,-57.8,-60,-37,-82,100.0M,Fiber 5 Gig,Fiber 7 Gig,Fiber 2 Gig
003631c94527039b3c973ce80d0d1fb660ac36d445b5b7025a4d5e3c1ce7d22f,0,12,7,604699.2053,316351.7421,3305912.526,397067.5263,3688925.237,474152.3474,-61.9,-62,-48,-74,1000.0M,Fiber 5 Gig,Fiber 7 Gig,Fiber 1 Gig
003643b1910b623a1db1c9d0dbda22f7cd27485add3e7d904421d41ed7f84403,1,15,4,41992.47895,3931.826316,150432.6053,4384.005263,1335406.189,383911.4579,-49.9,-51,-12,-70,500.0M,Fiber 500,Fiber 5 Gig,Fiber 7 Gig
003664869951c682876696b40d243bc63b1a7067a784b0bb490aaa53e7684af6,0,6,3,429974.3778,685570.7889,1298254.2,722450.5111,2739800.944,1792085.222,-50.9,-50,-29,-71,500.0M,Fiber 7 Gig,Fiber 5 Gig,Premium Tech Pro
003666ac2551424302a1968a089edcce80cde01ee5979014b6617ef7457bf7dc,1,16,4,269076.915,24925.51,1020193.925,97845.005,1904862.485,922962.465,-61.7,-63,-36,-79,1000.0M,Fiber 500,Fiber 5 Gig,Fiber 7 Gig
003678f2c84c2283b9009a319b84a87991822af35ed0b27db94c92843e250559,0,16,3,447879.8842,765677.4632,1429246.268,835021.4526,5584810.3,993017.5895,-59.1,-61,-25,-81,500.0M,Fiber 5 Gig,Fiber 7 Gig,Premium Tech Pro
00369027b16fdc42c22d7a8408babdd9650beb004f7fa30c8a99d5415c1beab8,1,9,3,162658.2667,2632.15,739203.4667,9497.191667,1534865.575,22668.71667,-60,-63,-31,-82,500.0M,Fiber 500,Fiber 5 Gig,Fiber 7 Gig
00369d68a4818167c847997df8a7e05b36560251f39afaff76a630405cd8451d,0,6,3,677958.9333,763164.5889,1281151.167,937058.4333,1504734.011,1047783.122,-59.1,-58,-46,-95,500.0M,Fiber 7 Gig,Fiber 5 Gig,Premium Tech Pro
0036c214c443e637cc9d7d5a13528c5e1308f6677446b60cea16ab53c1a3bf88,0,11,4,459136.0667,858528.1333,1629244.28,996838.86,2184439.687,1023878.147,-61.6,-61,-40,-85,500.0M,Fiber 7 Gig,Fiber 5 Gig,Premium Tech Pro
0036c355e8a2d77171078a34ebae2bedbfd1f785f1959fd4ecc38d1c0e6f7a02,1,16,4,685975.91,415542.72,2705618.3,982662.945,3724836.37,1182169.67,-55.6,-60,-18,-84,1000.0M,Fiber 500,Fiber 5 Gig,Fiber 7 Gig
0036e18804388721270a89c97a703dd1b9638dbf92684d17b1fbace4c86c7f0e,0,1,1,11424.05,262.05,732.85,367.8,835767.05,2072.75,-41.3,-41,-41,-42,500.0M,Fiber 5 Gig,Fiber 7 Gig,Fiber 2 Gig
0036eb967be87f80b59a91e142428ad3a94ee7090d5e2795d7ad50847dbdd388,0,18,6,104200.9958,18663.58333,866155.5125,89680,2587637.713,814233.6917,-59.8,-61,-32,-81,1000.0M,Fiber 5 Gig,Fiber 7 Gig,Fiber 2 Gig
0036f5b58507cbc9500ef02e1c559104c2839d9a79e5ffe344d1aaa05f9e3a09,1,12,10,824368.9409,548990.6773,2167048.159,578527.7909,3080434.005,1423028.095,-59.7,-58,-38,-80,1000.0M,Fiber 500,Fiber 5 Gig,Fiber 7 Gig
0036fddf35fd1109d7ea881e46573af1f53d29612792bd7a5f0b34c94b68800f,1,11,5,380739.0063,779372.8313,763056.7375,891434.4313,2170638.444,1143957.781,-57.6,-56,-35,-89,1000.0M,Fiber 500,Fiber 5 Gig,Fiber 7 Gig
00370a6b9ce659ea12f2301d8a09251f6e0d935efd985524a203486547261bcb,1,12,5,199095.9353,8824.6,764004.4353,42353.84706,1682295.524,230948.4647,-49.1,-51,-9,-68,100.0M,Fiber 500,Fiber 5 Gig,Fiber 7 Gig
003724b3c06fa79a91af41bba9e6c186a4e84612685a375733493ce0ff5154b3,0,5,1,249989.5167,8569.15,1082276.75,9520.533333,1275580.933,821662.6167,-55.5,-60,-19,-70,200.0M,Fiber 5 Gig,Fiber 7 Gig,Fiber 2 Gig
003725935f5d5b48a828560311b27c317d0fc49ac7a651c99f4b04af24adff78,0,7,2,676552.4667,44040.45556,2239046.2,93433.85556,3370173.589,633909.2333,-54.5,-60,-27,-86,500.0M,Fiber 5 Gig,Fiber 7 Gig,Fiber 2 Gig
003726b5583f0ebd3f017229332d198e9129696fc11b1c77b26b5ac5e158fe10,1,20,11,240431.2065,15326.6129,1120853.252,29903.29677,2598743.229,934744.5,-66.8,-69,-43,-88,1000.0M,Fiber 500,Fiber 5 Gig,Fiber 7 Gig
00372787e6c9395b1b73563f6ef47558054be9226a20fa7765c2ff8cb5d2d36b,2,16,5,120558.0429,242512.7667,651470.519,263636.8,1992691.086,3115800.19,-55,-56,-30,-82,1000.0M,Fiber 1 Gig,Fiber 500,Fiber 5 Gig
00374c66b071dbebe9e02aba8cbc975150914366fcdaa592a575a9451724f805,0,5,2,1602320.386,1737051.014,3752903.314,1808584.843,4919050.943,1846009.029,-66.9,-70,-38,-79,1000.0M,Whole-Home WiFi,Premium Tech Pro,Fiber 7 Gig
00375d7362b8e2e24f7594a8a2d6f53b2724768055629f442bcddb51a647e598,0,21,1,304825.0636,61294.93636,1711818.482,212312.7591,4504854.927,397407.9955,-54.3,-55,-33,-85,2000.0M,Fiber 5 Gig,Fiber 7 Gig,Fiber 2 Gig
00377a0085bdb6931c91c7f190e3c6789f46d9e69c78a8e452f2aea29fefb259,1,11,7,454641.1667,656402.1889,1028881.911,676773.6944,1391754.094,714540.8111,-46.1,-47,-11,-77,1000.0M,Fiber 500,Fiber 5 Gig,Fiber 7 Gig
003788815ff3ad50e98ee2f300e7cff8bb39d405bbf501d4e65d1b4883441fd0,0,3,1,1226314.1,1509049.15,2517900.025,1526387.9,3866188.75,1620925.85,-42.7,-40,-25,-80,500.0M,Whole-Home WiFi,Premium Tech Pro,Fiber 7 Gig
00379a72e01fd32c3e77c9ba0c19fae0b57d571624914806e0126199aa104b8d,0,9,0,371920.7778,8162.288889,1433652.644,35063.54444,7243750.178,83367.97778,-67.7,-67,-45,-89,1000.0M,Fiber 5 Gig,Fiber 7 Gig,Fiber 2 Gig
0037bca94afb8fe48c333f19200f31975ef7cf0f9a8f92327f36cda2af56a8d7,0,9,1,16932.07,5213.58,23416.74,2875.5,1223133.75,601168.1,-67.7,-70,-51,-90,500.0M,Fiber 5 Gig,Fiber 7 Gig,Fiber 2 Gig
0037d5f985e54e4929672824646acfab4f30ba7ed0bda49cc9f24b96db58283b,0,6,5,966442.4727,1012878.764,2162461.773,1037449.473,3138418.764,1128038.318,-67,-69,-43,-87,1000.0M,Whole-Home WiFi,Fiber 7 Gig,Fiber 5 Gig
003816151c7567f9a2fa921dd2a4cb6ed96f07a011211dea0e96519ba6d9b952,0,14,5,112941.8474,12995.37895,665294.0421,14259.02632,943974.4105,335297.8526,-50,-49,-27,-78,1000.0M,Fiber 5 Gig,Fiber 7 Gig,Fiber 2 Gig
003816897ccad10462ac5889145eb6b3783cd27a062f61204a10bd42a4cc57df,2,11,14,145302.668,253852.08,384403.468,281330.848,995976.352,308979.348,-48.1,-49,-25,-71,500.0M,Fiber 1 Gig,Fiber 500,Fiber 5 Gig
00382b7f0ca2c79a59e33983b32ad9277a62adc54bc4031a76cba84548cd49e5,0,15,4,120861.6526,15935.58947,446522.8316,12762.93158,1689305.053,954170.3474,-60.5,-60,-44,-77,1000.0M,Fiber 5 Gig,Fiber 7 Gig,Fiber 2 Gig
00385ecb944c5476def4da003864448905c1f40cb89b35d62e822aaad84939a2,0,1,1,5004.2,654.1,19044.1,2001.6,174411.2,9821,-36.5,-35,-34,-41,500.0M,Fiber 5 Gig,Fiber 7 Gig,Fiber 2 Gig
003874e6475f3799d6967050813529563372d386baf32a9d779f491d4f5413f9,1,6,4,303857.39,6707.55,1673980.59,25533.36,3398937.6,94586.65,-59.4,-57,-39,-92,1000.0M,Fiber 500,Fiber 5 Gig,Fiber 7 Gig
00388895c296a138cb2a342de733b18858ef441e0409695590fef3967da5e918,1,29,3,77194.28125,5860.709375,475504.525,9369.9625,1251643.731,410844.0281,-60.2,-62,-28,-81,1000.0M,Fiber 500,Fiber 5 Gig,Fiber 7 Gig
0038cd73e355fc2ed6fa1f7050d3b87855ea2eefe72fb7baafed1f5319093260,0,4,3,1541099.186,1727898.814,2583288.643,1741327.343,4290598.029,1815882.457,-42.2,-32,-28,-73,1000.0M,Whole-Home WiFi,Premium Tech Pro,Fiber 7 Gig
0038d4d50858ea3651ed7ec2f218868b400e67cc6525f31a8b79aa8f374b9b32,3,39,11,84784.11,17426.316,334099.652,24151.49,1738907.038,1626024.254,-59.2,-61,-17,-79,1000.0M,Fiber 2 Gig,Fiber 1 Gig,Fiber 500
0038da43b1deff029e59998770114fff008408ac820a3c9c1663637f7175eee4,1,5,4,387553.4889,661831.1222,1562590.978,676058.1,2138189.733,772912.3889,-55.8,-56,-35,-68,500.0M,Fiber 500,Fiber 7 Gig,Fiber 5 Gig
0038e97e02b9ba589b765e055096cfd7a36c3bbaa93f268bc6ec807375a0ba2b,0,10,2,663339.8667,69845.225,1951785.367,293715.2667,4141502.642,852393.1667,-63.4,-64,-50,-80,500.0M,Fiber 5 Gig,Fiber 7 Gig,Fiber 2 Gig
0038f5cfc3f7495a1451356873a1f8452da81c1c3acde73de2308a71af6d3561,2,7,5,4092.733333,6525.941667,1995.616667,9181.433333,463585.975,535737.4,-57.8,-57,-34,-71,500.0M,Fiber 1 Gig,Fiber 500,Fiber 5 Gig
00391b06b4ebaf098641a70aac44a7c90a57d9c94cbbbb4081bae7bf78f52bd8,4,32,7,122291.3821,7267.769231,370354.0513,37682.66667,852529.8949,180887.3128,-55.4,-56,-26,-85,1000.0M,Fiber 2 Gig,Fiber 1 Gig,Fiber 500
0039374796380652ba90e7a143a2bb1905fca4e4413612f5074fadd760f4c1c1,1,18,2,338529.475,21568.885,1585370.735,51051.32,4007292.72,1179408.18,-61.6,-64,-41,-80,1000.0M,Fiber 500,Fiber 5 Gig,Fiber 7 Gig
00393e4e6a9c4ed216914d11e4daa550b903a938e3ce9fa1e388a5d835d84b7e,2,12,5,489077.7353,127735.4529,2131028.965,31943.32941,5195775.747,8531443.871,-58,-61,-34,-77,1000.0M,Fiber 1 Gig,Fiber 500,Fiber 5 Gig
003946bfe024365de0088a6243a770a1e5fb13da95c8d7c2290cff7405003675,0,3,1,77626.325,4934.7,413638.825,18960.975,1477988.15,56566.725,-61.3,-62,-52,-71,500.0M,Fiber 5 Gig,Fiber 7 Gig,Fiber 2 Gig
00394dce69f78c8978519b867395a49d26d4beae33c941a2aa77b9589afc81c9,0,8,2,1312600.94,1120536.67,1918430.5,1141220.32,2488854.43,1163456.94,-47.6,-60,-7,-83,1000.0M,Whole-Home WiFi,Fiber 7 Gig,Fiber 5 Gig
00398960e5a105dbc199440e633893d4347919c902927e5eace06f1e1e24c883,4,26,8,266182.1735,25011.11765,1296309.115,159662.3,5899856.759,623163.2794,-49,-48,-27,-75,1000.0M,Fiber 2 Gig,Fiber 1 Gig,Fiber 500
0039a56b15b206926310121ab1d953481f5e146244c65a37492571fba9b068bc,0,4,3,1757307.986,1783001.443,4653112.043,2106240.5,9789439.3,4316099.8,-44.3,-44,-16,-82,1000.0M,Whole-Home WiFi,Premium Tech Pro,Fiber 7 Gig
0039ffb475bcc585588e6fa38d9aaaf38c8d2afc567de470a1be596a064ab81c,0,14,2,64970.0125,60226.19375,302574.7375,114412.8125,1785684.438,785041.5813,-55.1,-56,-19,-76,500.0M,Fiber 5 Gig,Fiber 7 Gig,Fiber 2 Gig
003a3434b70204df80663b44358d479687875fea21006d090a1645e4cf38b4b7,1,20,4,262139.5417,22547.7625,753020.4208,83490.9,3767085.258,203151.25,-63.5,-67,-39,-90,1000.0M,Fiber 500,Fiber 5 Gig,Fiber 7 Gig
003a356f0902919eb92fa136e53aeeb9dd33257a5f3a36e2a38e4afe92b24d39,0,2,2,1067654.65,10238.575,1633321.75,16579,2092742.1,33475.55,-44.2,-27,-27,-92,1000.0M,Fiber 2 Gig,Fiber 500,Fiber 1 Gig
003a4eda22d004218aec79b115f4e9069367a2668145759ed7f67337e3468a20,1,12,3,142284.48,4917.286667,747167.1,18343.24,1955875.593,56709.16667,-45.1,-41,-21,-77,1000.0M,Fiber 500,Fiber 5 Gig,Fiber 7 Gig
003a5af315ad71eb5eff6cbf3f5e29f40f62f0e56e7977b6fcacbd0aeef9e474,0,4,1,323801.8,18594.96,1319523.56,38226.12,2843251.7,548226.34,-53,-56,-30,-78,1000.0M,Fiber 5 Gig,Fiber 7 Gig,Fiber 2 Gig
003a65079842f980bbb934bfff02ed2f7a274a45fe9e4adc63ea69ace7002594,0,23,9,135619.1906,5705.678125,520415.3938,7660.625,1295919.15,237549.0563,-60.8,-64,-23,-84,500.0M,Fiber 5 Gig,Fiber 7 Gig,Fiber 2 Gig
003a8fb6bbce208efaa35b8c465ca1d2db533f45e2e8570c40498bb4e3bd61b5,0,4,2,1754688.55,1022443.967,3367455.5,1044146.55,4225584.3,1079442.683,-59.5,-56,-41,-89,500.0M,Whole-Home WiFi,Fiber 7 Gig,Fiber 1 Gig
003acc6bd4b2a42b95c4ab9cf4b5e52ff9aeabf996c53b74cd583aa8e142e29b,2,10,9,231930.4579,10027.27895,522997.6526,20230.47368,7031075.274,310821.9316,-49.4,-48,-31,-78,1000.0M,Fiber 1 Gig,Fiber 500,Fiber 5 Gig
003ae028339d9e9b95aa17392c369dbc8692bc36a058f20afad93780f9f67277,0,8,2,9157.28,4462.58,15561.57,14947.21,296106.09,94105.73,-70.5,-69,-44,-92,500.0M,Fiber 5 Gig,Fiber 7 Gig,Fiber 2 Gig
003ae4fbaccfb6bbfd37668cc64da5e3d62c9f327520ad1e16070e22efe1c882,1,11,7,50655.13333,26407.56111,241640.9389,170743.8444,726223.6667,457550.7833,-48.3,-42,-34,-85,1000.0M,Fiber 500,Fiber 5 Gig,Fiber 7 Gig
